,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230601,/en/ecp19/tutorial_packaging.html,2,2,0.0,1.0,100.0
1,20230601,/en/ecp21/,1,3,145.0,1.5,0.0
2,20230601,/en/ecp21/tutorial_basics.html,1,1,0.0,0.0,0.0
3,20230601,/en/ecp21/tutorial_binary_cache.html,1,1,0.0,0.0,0.0
4,20230601,/en/ecp21/tutorial_buildsystems.html,1,1,0.0,1.0,100.0
5,20230601,/en/ecp21/tutorial_spack_scripting.html,1,1,112.0,1.0,0.0
6,20230601,/en/lanl19/tutorial_developer_workflows.html,1,2,1093.0,1.0,50.0
7,20230601,/en/latest/,30,43,4439.0,1.2285714285714286,40.0
8,20230601,/en/latest/index.html,4,5,26.0,2.5,50.0
9,20230601,/en/latest/search.html?q=cross+compil&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
10,20230601,/en/latest/search.html?q=def&check_keywords=yes&area=default,1,1,236.0,1.0,0.0
11,20230601,/en/latest/search.html?q=def+()&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
12,20230601,/en/latest/search.html?q=path&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
13,20230601,/en/latest/search.html?q=recipe&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
14,20230601,/en/latest/search.html?q=variable+&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
15,20230601,/en/latest/tutorial_advanced_packaging.html,4,4,0.0,4.0,100.0
16,20230601,/en/latest/tutorial_advanced_packaging.html?highlight=def (),1,1,0.0,0.0,0.0
17,20230601,/en/latest/tutorial_basics.html,38,56,4739.0,1.5555555555555556,83.33333333333334
18,20230601,/en/latest/tutorial_basics.html?highlight=path,1,1,0.0,0.0,0.0
19,20230601,/en/latest/tutorial_binary_cache.html,3,3,0.0,1.0,100.0
20,20230601,/en/latest/tutorial_buildsystems.html,6,6,0.0,6.0,100.0
21,20230601,/en/latest/tutorial_configuration.html,10,11,272.0,2.75,50.0
22,20230601,/en/latest/tutorial_developer_workflows.html,5,7,0.0,7.0,100.0
23,20230601,/en/latest/tutorial_environments.html,15,20,405.0,1.8181818181818181,72.72727272727273
24,20230601,/en/latest/tutorial_modules.html,9,11,257.0,1.5714285714285714,85.71428571428571
25,20230601,/en/latest/tutorial_modules.html?highlight=variable,1,1,0.0,0.0,0.0
26,20230601,/en/latest/tutorial_packaging.html,12,15,1400.0,3.0,80.0
27,20230601,/en/latest/tutorial_packaging.html?highlight=cross compil,1,1,0.0,0.0,0.0
28,20230601,/en/latest/tutorial_packaging.html?highlight=recipe,1,2,0.0,2.0,100.0
29,20230601,/en/latest/tutorial_spack_scripting.html,8,9,149.0,1.8,80.0
30,20230601,/en/latest/tutorial_spack_scripting.html?highlight=variable,1,1,0.0,0.0,0.0
31,20230601,/en/latest/tutorial_stacks.html,3,3,119.0,3.0,0.0
32,20230601,/en/latest/tutorial_stacks.html?highlight=spack spec,1,1,0.0,1.0,100.0
33,20230601,/en/pearc22/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
34,20230601,/en/sc16/tutorial_sc16_packaging.html,1,1,0.0,0.0,0.0
35,20230601,/en/sc16/tutorial_sc16_spack_basics.html,1,1,0.0,0.0,0.0
36,20230601,/en/sc20/search.html?q=LD_LIBRARY_PATH&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
37,20230601,/en/sc20/tutorial_advanced_packaging.html,1,1,0.0,1.0,100.0
